TIME,DEPTH,TIME_QC,LATITUDE,LONGITUDE,POSITION_QC,DC_REFERENCE,TRAJECTORY,DEPH,PSAL,PSAL_QC,SSJT,SSJT_QC
2023-02-26 21:55:00,0,1.0,-77.6333,166.4,1.0,b'2440945624                      ',b'FMNB',10.0,34.09,1.0,-0.8,0.0
2023-02-26 22:55:00,0,1.0,-77.6333,166.4,1.0,b'2440945625                      ',b'FMNB',10.0,34.08,1.0,-0.9,0.0
2023-02-27 05:55:00,0,1.0,-77.85,166.6167,1.0,b'2441497383                      ',b'FMNB',10.0,34.08,1.0,-0.9,0.0
2023-02-27 06:55:00,0,1.0,-77.85,166.6167,1.0,b'2441497384                      ',b'FMNB',10.0,34.08,1.0,-0.9,0.0
2023-02-27 07:55:00,0,1.0,-77.8167,166.45,1.0,b'2441497385                      ',b'FMNB',10.0,33.89,4.0,-1.1,0.0
2023-02-27 08:55:00,0,1.0,-77.65,166.0833,1.0,b'2441497386                      ',b'FMNB',10.0,34.01,1.0,-1.0,0.0
2023-02-27 09:55:00,0,1.0,-77.55,166.1,1.0,b'2441497387                      ',b'FMNB',10.0,34.02,1.0,-0.9,0.0
2023-02-27 10:55:00,0,1.0,-77.3333,166.1333,1.0,b'2441497388                      ',b'FMNB',10.0,34.06,1.0,-0.7,0.0
2023-02-27 11:55:00,0,1.0,-77.15,166.3667,1.0,b'2441497389                      ',b'FMNB',10.0,33.95,1.0,-1.0,0.0
2023-02-27 12:55:00,0,1.0,-77.1333,167.3,1.0,b'2441497390                      ',b'FMNB',10.0,33.95,1.0,-1.0,0.0
2023-02-27 13:55:00,0,1.0,-77.1833,168.2833,1.0,b'2441497391                      ',b'FMNB',10.0,33.89,4.0,-1.0,0.0
2023-02-27 14:55:00,0,1.0,-77.2333,169.2667,1.0,b'2441497392                      ',b'FMNB',10.0,34.16,4.0,-0.8,0.0
2023-02-27 15:55:00,0,1.0,-77.2667,170.25,1.0,b'2441497393                      ',b'FMNB',10.0,34.09,4.0,-1.1,0.0
2023-02-27 16:55:00,0,1.0,-77.3167,171.2,1.0,b'2441497394                      ',b'FMNB',10.0,1.79,4.0,14.1,0.0
2023-02-27 17:55:00,0,1.0,-77.3333,172.1333,1.0,b'2441497395                      ',b'FMNB',10.0,1.69,1.0,16.4,0.0
2023-02-27 18:55:00,0,1.0,-77.3667,173.1833,1.0,b'2441497396                      ',b'FMNB',10.0,1.66,1.0,18.0,0.0
2023-02-27 19:55:00,0,1.0,-77.4,174.2333,1.0,b'2441497397                      ',b'FMNB',10.0,1.66,1.0,19.3,0.0
2023-02-27 20:55:00,0,1.0,-77.4333,175.2833,1.0,b'2441497398                      ',b'FMNB',10.0,1.66,1.0,20.1,0.0
2023-02-27 21:55:00,0,1.0,-77.5333,176.2,1.0,b'2441497399                      ',b'FMNB',10.0,1.65,1.0,20.7,0.0
2023-02-27 22:55:00,0,1.0,-77.6167,177.2,1.0,b'2441497400                      ',b'FMNB',10.0,1.65,1.0,21.1,0.0
2023-02-27 23:55:00,0,1.0,-77.6667,178.3333,1.0,b'2441815723                      ',b'FMNB',10.0,1.64,1.0,21.3,0.0
