TIME,DEPTH,TIME_QC,LATITUDE,LONGITUDE,POSITION_QC,DC_REFERENCE,TRAJECTORY,DEPH,TEMP,TEMP_QC
2023-02-14 18:45:00,0,1.0,-4.21667,111.96667,1.0,b'2436328734                      ',b'VRDE7',11.2,28.5,1.0
2023-02-14 20:00:00,0,1.0,-4.11667,111.66667,1.0,b'2436328737                      ',b'VRDE7',11.2,28.5,1.0
2023-02-14 20:15:00,0,1.0,-4.1,111.6,1.0,b'2436328739                      ',b'VRDE7',11.2,28.5,1.0
2023-02-14 20:30:00,0,1.0,-4.1,111.55,1.0,b'2436328736                      ',b'VRDE7',11.2,28.5,1.0
2023-02-14 20:45:00,0,1.0,-4.06667,111.5,1.0,b'2436328738                      ',b'VRDE7',11.2,28.4,1.0
2023-02-14 21:00:00,0,1.0,-4.05,111.43333,1.0,b'2436328741                      ',b'VRDE7',11.2,28.5,1.0
2023-02-14 21:15:00,0,1.0,-4.03333,111.36667,1.0,b'2436328742                      ',b'VRDE7',11.2,28.5,1.0
2023-02-14 21:30:00,0,1.0,-4.01667,111.31667,1.0,b'2436328740                      ',b'VRDE7',11.2,28.5,1.0
2023-02-14 21:45:00,0,1.0,-4.0,111.26667,1.0,b'2436328743                      ',b'VRDE7',11.2,28.7,1.0
2023-02-14 22:00:00,0,1.0,-4.0,111.2,1.0,b'2436687947                      ',b'VRDE7',11.2,28.8,1.0
2023-02-14 22:15:00,0,1.0,-3.9667,111.15,1.0,b'2436687948                      ',b'VRDE7',11.2,28.7,1.0
2023-02-14 22:30:00,0,1.0,-3.9667,111.0833,1.0,b'2436687949                      ',b'VRDE7',11.2,28.7,1.0
2023-02-14 22:45:00,0,1.0,-3.95,111.0333,1.0,b'2436687950                      ',b'VRDE7',11.2,28.7,1.0
2023-02-15 01:00:00,0,1.0,-3.8,110.5333,1.0,b'2436687951                      ',b'VRDE7',11.2,28.7,1.0
2023-02-15 01:15:00,0,1.0,-3.8,110.4667,1.0,b'2436687952                      ',b'VRDE7',11.2,28.8,1.0
2023-02-15 01:30:00,0,1.0,-3.7667,110.4167,1.0,b'2436687953                      ',b'VRDE7',11.2,28.9,1.0
2023-02-15 01:45:00,0,1.0,-3.7667,110.3667,1.0,b'2436687954                      ',b'VRDE7',11.2,28.8,1.0
2023-02-15 02:00:00,0,1.0,-3.75,110.31667,1.0,b'2436695645                      ',b'VRDE7',11.2,28.9,1.0
2023-02-15 02:15:00,0,1.0,-3.71667,110.26667,1.0,b'2436695647                      ',b'VRDE7',11.2,28.9,1.0
2023-02-15 02:30:00,0,1.0,-3.68333,110.21667,1.0,b'2436695646                      ',b'VRDE7',11.2,28.9,1.0
2023-02-15 02:45:00,0,1.0,-3.65,110.18333,1.0,b'2436695644                      ',b'VRDE7',11.2,28.9,1.0
2023-02-15 03:00:00,0,1.0,-3.6,110.15,1.0,b'2436687955                      ',b'VRDE7',11.2,28.9,1.0
2023-02-15 03:15:00,0,1.0,-3.5667,110.1167,1.0,b'2436687956                      ',b'VRDE7',11.2,28.8,1.0
2023-02-15 03:30:00,0,1.0,-3.5167,110.0667,1.0,b'2436687957                      ',b'VRDE7',11.2,28.8,1.0
2023-02-15 03:45:00,0,1.0,-3.4667,110.05,1.0,b'2436687958                      ',b'VRDE7',11.2,28.8,1.0
2023-02-15 04:00:00,0,1.0,-3.4333,110.0,1.0,b'2436687959                      ',b'VRDE7',11.2,28.8,1.0
2023-02-15 04:15:00,0,1.0,-3.4,109.9667,1.0,b'2436687960                      ',b'VRDE7',11.2,28.8,1.0
2023-02-15 04:30:00,0,1.0,-3.35,109.9333,1.0,b'2436687961                      ',b'VRDE7',11.2,28.8,1.0
2023-02-15 04:45:00,0,1.0,-3.3167,109.9,1.0,b'2436687962                      ',b'VRDE7',11.2,28.8,1.0
2023-02-15 05:00:00,0,1.0,-3.2667,109.85,1.0,b'2436687963                      ',b'VRDE7',11.2,28.8,1.0
2023-02-15 05:15:00,0,1.0,-3.2333,109.8167,1.0,b'2436687964                      ',b'VRDE7',11.2,28.8,1.0
2023-02-15 05:30:00,0,1.0,-3.2,109.7667,1.0,b'2436687965                      ',b'VRDE7',11.2,28.8,1.0
2023-02-15 05:45:00,0,1.0,-3.15,109.7333,1.0,b'2436687966                      ',b'VRDE7',11.2,28.7,1.0
2023-02-15 06:00:00,0,1.0,-3.11667,109.7,1.0,b'2436695650                      ',b'VRDE7',11.2,28.8,1.0
2023-02-15 06:15:00,0,1.0,-3.06667,109.66667,1.0,b'2436695648                      ',b'VRDE7',11.2,28.7,1.0
2023-02-15 06:30:00,0,1.0,-3.03333,109.61667,1.0,b'2436695651                      ',b'VRDE7',11.2,28.5,1.0
2023-02-15 06:45:00,0,1.0,-3.0,109.58333,1.0,b'2436695649                      ',b'VRDE7',11.2,28.4,1.0
2023-02-15 10:00:00,0,1.0,-2.43333,109.06667,1.0,b'2436695654                      ',b'VRDE7',11.2,28.2,1.0
2023-02-15 10:15:00,0,1.0,-2.4,109.03333,1.0,b'2436695652                      ',b'VRDE7',11.2,28.1,1.0
2023-02-15 10:30:00,0,1.0,-2.35,109.0,1.0,b'2436695655                      ',b'VRDE7',11.2,28.1,1.0
2023-02-15 10:45:00,0,1.0,-2.3,108.95,1.0,b'2436695653                      ',b'VRDE7',11.2,28.1,1.0
2023-02-15 11:00:00,0,1.0,-2.26667,108.91667,1.0,b'2436695658                      ',b'VRDE7',11.2,28.2,1.0
2023-02-15 11:15:00,0,1.0,-2.21667,108.86667,1.0,b'2436695659                      ',b'VRDE7',11.2,28.1,1.0
2023-02-15 11:30:00,0,1.0,-2.16667,108.81667,1.0,b'2436695656                      ',b'VRDE7',11.2,28.1,1.0
2023-02-15 11:45:00,0,1.0,-2.13333,108.78333,1.0,b'2436695657                      ',b'VRDE7',11.2,28.1,1.0
2023-02-15 14:00:00,0,1.0,-1.83333,108.35,1.0,b'2436695662                      ',b'VRDE7',11.2,28.0,1.0
2023-02-15 14:15:00,0,1.0,-1.8,108.31667,1.0,b'2436695663                      ',b'VRDE7',11.2,28.0,1.0
2023-02-15 14:30:00,0,1.0,-1.75,108.26667,1.0,b'2436695660                      ',b'VRDE7',11.2,28.0,1.0
2023-02-15 14:45:00,0,1.0,-1.71667,108.21667,1.0,b'2436695661                      ',b'VRDE7',11.2,28.0,1.0
2023-02-15 15:00:00,0,1.0,-1.68333,108.16667,1.0,b'2436695665                      ',b'VRDE7',11.2,28.0,1.0
2023-02-15 15:15:00,0,1.0,-1.65,108.11667,1.0,b'2436695667                      ',b'VRDE7',11.2,28.0,1.0
2023-02-15 15:30:00,0,1.0,-1.6,108.08333,1.0,b'2436695664                      ',b'VRDE7',11.2,28.0,1.0
2023-02-15 15:45:00,0,1.0,-1.56667,108.05,1.0,b'2436695666                      ',b'VRDE7',11.2,28.0,1.0
2023-02-15 17:00:00,0,1.0,-1.38333,107.81667,1.0,b'2436695668                      ',b'VRDE7',11.2,27.9,1.0
2023-02-15 17:15:00,0,1.0,-1.35,107.76667,1.0,b'2436695669                      ',b'VRDE7',11.2,27.9,1.0
2023-02-15 17:30:00,0,1.0,-1.3,107.73333,1.0,b'2436695670                      ',b'VRDE7',11.2,27.9,1.0
2023-02-15 17:45:00,0,1.0,-1.26667,107.68333,1.0,b'2436695671                      ',b'VRDE7',11.2,27.9,1.0
2023-02-15 18:00:00,0,1.0,-1.23333,107.65,1.0,b'2436695675                      ',b'VRDE7',11.2,27.9,1.0
2023-02-15 18:15:00,0,1.0,-1.2,107.6,1.0,b'2436695673                      ',b'VRDE7',11.2,27.8,1.0
2023-02-15 18:30:00,0,1.0,-1.15,107.55,1.0,b'2436695672                      ',b'VRDE7',11.2,27.8,1.0
2023-02-15 18:45:00,0,1.0,-1.11667,107.51667,1.0,b'2436695674                      ',b'VRDE7',11.2,27.8,1.0
2023-02-15 20:00:00,0,1.0,-0.93333,107.3,1.0,b'2436695679                      ',b'VRDE7',11.2,27.8,1.0
2023-02-15 20:15:00,0,1.0,-0.9,107.25,1.0,b'2436695676                      ',b'VRDE7',11.2,27.8,1.0
2023-02-15 20:30:00,0,1.0,-0.85,107.2,1.0,b'2436695677                      ',b'VRDE7',11.2,27.8,1.0
2023-02-15 20:45:00,0,1.0,-0.81667,107.16667,1.0,b'2436695678                      ',b'VRDE7',11.2,27.7,1.0
2023-02-15 22:00:00,0,1.0,-0.6167,106.9333,1.0,b'2437058298                      ',b'VRDE7',11.2,27.6,1.0
2023-02-15 22:15:00,0,1.0,-0.5833,106.9,1.0,b'2437058299                      ',b'VRDE7',11.2,27.6,1.0
2023-02-15 22:30:00,0,1.0,-0.55,106.85,1.0,b'2437058300                      ',b'VRDE7',11.2,27.6,1.0
2023-02-15 22:45:00,0,1.0,-0.5,106.8,1.0,b'2437058301                      ',b'VRDE7',11.2,27.6,1.0
2023-02-15 23:00:00,0,1.0,-0.4667,106.75,1.0,b'2437058302                      ',b'VRDE7',11.2,27.6,1.0
2023-02-15 23:15:00,0,1.0,-0.4333,106.7167,1.0,b'2437058303                      ',b'VRDE7',11.2,27.6,1.0
2023-02-15 23:30:00,0,1.0,-0.4,106.6667,1.0,b'2437058304                      ',b'VRDE7',11.2,27.5,1.0
2023-02-15 23:45:00,0,1.0,-0.35,106.6167,1.0,b'2437058305                      ',b'VRDE7',11.2,27.5,1.0
2023-02-16 01:00:00,0,1.0,-0.1667,106.4,1.0,b'2437058306                      ',b'VRDE7',11.2,27.5,1.0
2023-02-16 01:15:00,0,1.0,-0.1167,106.3667,1.0,b'2437058307                      ',b'VRDE7',11.2,27.5,1.0
2023-02-16 01:30:00,0,1.0,-0.1,106.3167,1.0,b'2437058308                      ',b'VRDE7',11.2,27.5,1.0
2023-02-16 01:45:00,0,1.0,-0.05,106.2667,1.0,b'2437058309                      ',b'VRDE7',11.2,27.5,1.0
2023-02-16 05:00:00,0,1.0,0.4333,105.7,1.0,b'2437058310                      ',b'VRDE7',11.2,27.6,1.0
2023-02-16 05:15:00,0,1.0,0.4667,105.65,1.0,b'2437058311                      ',b'VRDE7',11.2,27.6,1.0
2023-02-16 05:30:00,0,1.0,0.5167,105.6,1.0,b'2437058312                      ',b'VRDE7',11.2,27.6,1.0
2023-02-16 05:45:00,0,1.0,0.55,105.55,1.0,b'2437058313                      ',b'VRDE7',11.2,27.6,1.0
2023-02-16 06:00:00,0,1.0,0.6,105.51667,1.0,b'2437065066                      ',b'VRDE7',11.2,27.6,1.0
2023-02-16 06:15:00,0,1.0,0.63333,105.46667,1.0,b'2437065065                      ',b'VRDE7',11.2,27.6,1.0
2023-02-16 06:30:00,0,1.0,0.66667,105.41667,1.0,b'2437065067                      ',b'VRDE7',11.2,27.6,1.0
2023-02-16 06:45:00,0,1.0,0.71667,105.38333,1.0,b'2437065068                      ',b'VRDE7',11.2,27.6,1.0
2023-02-16 08:00:00,0,1.0,0.9,105.16667,1.0,b'2437065072                      ',b'VRDE7',11.2,27.6,1.0
2023-02-16 08:15:00,0,1.0,0.93333,105.11667,1.0,b'2437065071                      ',b'VRDE7',11.2,27.6,1.0
2023-02-16 08:30:00,0,1.0,0.96667,105.08333,1.0,b'2437065069                      ',b'VRDE7',11.2,27.6,1.0
2023-02-16 08:45:00,0,1.0,1.0,105.03333,1.0,b'2437065070                      ',b'VRDE7',11.2,27.6,1.0
2023-02-16 10:00:00,0,1.0,1.16667,104.81667,1.0,b'2437065075                      ',b'VRDE7',11.2,27.6,1.0
2023-02-16 10:15:00,0,1.0,1.21667,104.78333,1.0,b'2437065074                      ',b'VRDE7',11.2,27.6,1.0
2023-02-16 10:30:00,0,1.0,1.25,104.75,1.0,b'2437065073                      ',b'VRDE7',11.2,27.7,1.0
2023-02-16 10:45:00,0,1.0,1.28333,104.7,1.0,b'2437065076                      ',b'VRDE7',11.2,27.7,1.0
2023-02-16 11:00:00,0,1.0,1.31667,104.66667,1.0,b'2437065078                      ',b'VRDE7',11.2,27.7,1.0
2023-02-16 11:15:00,0,1.0,1.35,104.61667,1.0,b'2437065079                      ',b'VRDE7',11.2,27.6,1.0
2023-02-16 11:30:00,0,1.0,1.36667,104.56667,1.0,b'2437065077                      ',b'VRDE7',11.2,27.6,1.0
2023-02-16 11:45:00,0,1.0,1.4,104.51667,1.0,b'2437065080                      ',b'VRDE7',11.2,27.5,1.0
2023-02-16 12:00:00,0,1.0,1.4,104.46667,1.0,b'2437065083                      ',b'VRDE7',11.2,27.6,1.0
2023-02-16 12:15:00,0,1.0,1.36667,104.4,1.0,b'2437065082                      ',b'VRDE7',11.2,27.6,1.0
2023-02-16 12:30:00,0,1.0,1.31667,104.35,1.0,b'2437065081                      ',b'VRDE7',11.2,27.6,1.0
2023-02-16 12:45:00,0,1.0,1.3,104.3,1.0,b'2437065084                      ',b'VRDE7',11.2,27.5,1.0
2023-02-16 15:00:00,0,1.0,1.2,103.81667,1.0,b'2437065088                      ',b'VRDE7',11.2,27.5,1.0
2023-02-16 15:15:00,0,1.0,1.21667,103.78333,1.0,b'2437065087                      ',b'VRDE7',11.2,27.5,1.0
2023-02-16 15:30:00,0,1.0,1.25,103.76667,1.0,b'2437065086                      ',b'VRDE7',11.2,27.5,1.0
2023-02-16 15:45:00,0,1.0,1.25,103.76667,1.0,b'2437065085                      ',b'VRDE7',11.2,27.6,1.0
2023-02-16 18:00:00,0,1.0,1.25,103.76667,1.0,b'2437065090                      ',b'VRDE7',11.2,27.6,1.0
2023-02-16 18:15:00,0,1.0,1.25,103.76667,1.0,b'2437065089                      ',b'VRDE7',11.2,27.6,1.0
2023-02-16 18:30:00,0,1.0,1.25,103.76667,1.0,b'2437065092                      ',b'VRDE7',11.2,27.6,1.0
2023-02-16 18:45:00,0,1.0,1.25,103.76667,1.0,b'2437065091                      ',b'VRDE7',11.2,27.6,1.0
2023-02-16 22:00:00,0,1.0,1.25,103.7667,1.0,b'2437434784                      ',b'VRDE7',11.2,27.6,1.0
2023-02-16 22:15:00,0,1.0,1.25,103.7667,1.0,b'2437434785                      ',b'VRDE7',11.2,27.6,1.0
2023-02-16 22:30:00,0,1.0,1.25,103.7667,1.0,b'2437434786                      ',b'VRDE7',11.2,27.6,1.0
2023-02-16 22:45:00,0,1.0,1.25,103.7667,1.0,b'2437434787                      ',b'VRDE7',11.2,27.6,1.0
2023-02-17 02:00:00,0,1.0,1.25,103.7667,1.0,b'2437434788                      ',b'VRDE7',11.2,27.6,1.0
2023-02-17 02:15:00,0,1.0,1.25,103.7667,1.0,b'2437434789                      ',b'VRDE7',11.2,27.6,1.0
2023-02-17 02:30:00,0,1.0,1.25,103.7667,1.0,b'2437434790                      ',b'VRDE7',11.2,27.6,1.0
2023-02-17 02:45:00,0,1.0,1.25,103.7667,1.0,b'2437434791                      ',b'VRDE7',11.2,27.6,1.0
2023-02-17 03:00:00,0,1.0,1.25,103.7667,1.0,b'2437434792                      ',b'VRDE7',11.2,27.6,1.0
2023-02-17 03:15:00,0,1.0,1.25,103.7667,1.0,b'2437434793                      ',b'VRDE7',11.2,27.6,1.0
2023-02-17 03:30:00,0,1.0,1.25,103.7667,1.0,b'2437434794                      ',b'VRDE7',11.2,27.6,1.0
2023-02-17 03:45:00,0,1.0,1.25,103.7667,1.0,b'2437434795                      ',b'VRDE7',11.2,27.6,1.0
2023-02-17 04:00:00,0,1.0,1.25,103.7667,1.0,b'2437434796                      ',b'VRDE7',11.2,27.6,1.0
2023-02-17 04:15:00,0,1.0,1.25,103.7667,1.0,b'2437434797                      ',b'VRDE7',11.2,27.6,1.0
2023-02-17 04:30:00,0,1.0,1.25,103.7667,1.0,b'2437434798                      ',b'VRDE7',11.2,27.6,1.0
2023-02-17 04:45:00,0,1.0,1.25,103.7667,1.0,b'2437434799                      ',b'VRDE7',11.2,27.6,1.0
2023-02-17 05:00:00,0,1.0,1.25,103.7667,1.0,b'2437434800                      ',b'VRDE7',11.2,27.6,1.0
2023-02-17 05:15:00,0,1.0,1.25,103.7667,1.0,b'2437434801                      ',b'VRDE7',11.2,27.6,1.0
2023-02-17 05:30:00,0,1.0,1.25,103.7667,1.0,b'2437434802                      ',b'VRDE7',11.2,27.7,1.0
2023-02-17 05:45:00,0,1.0,1.25,103.7667,1.0,b'2437434803                      ',b'VRDE7',11.2,27.7,1.0
2023-02-17 06:00:00,0,1.0,1.25,103.7667,1.0,b'2437434804                      ',b'VRDE7',11.2,27.7,1.0
2023-02-17 06:15:00,0,1.0,1.25,103.7667,1.0,b'2437434805                      ',b'VRDE7',11.2,27.7,1.0
2023-02-17 06:30:00,0,1.0,1.25,103.7667,1.0,b'2437434806                      ',b'VRDE7',11.2,27.8,1.0
2023-02-17 06:45:00,0,1.0,1.25,103.7667,1.0,b'2437434807                      ',b'VRDE7',11.2,27.8,1.0
2023-02-17 10:00:00,0,1.0,1.25,103.76667,1.0,b'2437442396                      ',b'VRDE7',11.2,27.7,1.0
2023-02-17 10:15:00,0,1.0,1.25,103.76667,1.0,b'2437442393                      ',b'VRDE7',11.2,27.7,1.0
2023-02-17 10:30:00,0,1.0,1.25,103.76667,1.0,b'2437442394                      ',b'VRDE7',11.2,27.7,1.0
2023-02-17 10:45:00,0,1.0,1.25,103.76667,1.0,b'2437442395                      ',b'VRDE7',11.2,27.8,1.0
2023-02-17 11:00:00,0,1.0,1.25,103.76667,1.0,b'2437442397                      ',b'VRDE7',11.2,27.7,1.0
2023-02-17 11:15:00,0,1.0,1.25,103.76667,1.0,b'2437442398                      ',b'VRDE7',11.2,27.7,1.0
2023-02-17 11:30:00,0,1.0,1.23333,103.76667,1.0,b'2437442399                      ',b'VRDE7',11.2,27.6,1.0
2023-02-17 11:45:00,0,1.0,1.2,103.8,1.0,b'2437442400                      ',b'VRDE7',11.2,27.6,1.0
2023-02-17 12:00:00,0,1.0,1.18333,103.81667,1.0,b'2437442402                      ',b'VRDE7',11.2,27.6,1.0
2023-02-17 12:15:00,0,1.0,1.18333,103.86667,1.0,b'2437442404                      ',b'VRDE7',11.2,27.7,1.0
2023-02-17 12:30:00,0,1.0,1.21667,103.91667,1.0,b'2437442403                      ',b'VRDE7',11.2,27.6,1.0
2023-02-17 12:45:00,0,1.0,1.23333,103.96667,1.0,b'2437442401                      ',b'VRDE7',11.2,27.5,1.0
2023-02-17 18:00:00,0,1.0,2.01667,104.66667,1.0,b'2437442408                      ',b'VRDE7',11.2,27.4,1.0
2023-02-17 18:15:00,0,1.0,2.08333,104.68333,1.0,b'2437442406                      ',b'VRDE7',11.2,27.3,1.0
2023-02-17 18:30:00,0,1.0,2.13333,104.7,1.0,b'2437442405                      ',b'VRDE7',11.2,27.3,1.0
2023-02-17 18:45:00,0,1.0,2.2,104.71667,1.0,b'2437442407                      ',b'VRDE7',11.2,27.4,1.0
2023-02-17 20:00:00,0,1.0,2.48333,104.75,1.0,b'2437442411                      ',b'VRDE7',11.2,27.2,1.0
2023-02-17 20:15:00,0,1.0,2.55,104.75,1.0,b'2437442409                      ',b'VRDE7',11.2,27.2,1.0
2023-02-17 20:30:00,0,1.0,2.6,104.75,1.0,b'2437442410                      ',b'VRDE7',11.2,27.2,1.0
2023-02-17 20:45:00,0,1.0,2.66667,104.73333,1.0,b'2437442412                      ',b'VRDE7',11.2,27.2,1.0
2023-02-17 21:00:00,0,1.0,2.71667,104.71667,1.0,b'2437442416                      ',b'VRDE7',11.2,27.2,1.0
2023-02-17 21:15:00,0,1.0,2.76667,104.71667,1.0,b'2437442415                      ',b'VRDE7',11.2,27.2,1.0
2023-02-17 21:30:00,0,1.0,2.83333,104.7,1.0,b'2437442413                      ',b'VRDE7',11.2,27.2,1.0
2023-02-17 21:45:00,0,1.0,2.9,104.7,1.0,b'2437442414                      ',b'VRDE7',11.2,27.2,1.0
2023-02-17 22:00:00,0,1.0,2.95,104.68333,1.0,b'2437792652                      ',b'VRDE7',11.2,27.1,1.0
2023-02-17 22:15:00,0,1.0,3.0,104.66667,1.0,b'2437792651                      ',b'VRDE7',11.2,27.0,1.0
2023-02-17 22:30:00,0,1.0,3.06667,104.66667,1.0,b'2437792653                      ',b'VRDE7',11.2,26.9,1.0
2023-02-17 22:45:00,0,1.0,3.11667,104.65,1.0,b'2437792654                      ',b'VRDE7',11.2,26.8,1.0
2023-02-17 23:00:00,0,1.0,3.16667,104.63333,1.0,b'2437792657                      ',b'VRDE7',11.2,26.7,1.0
2023-02-17 23:15:00,0,1.0,3.23333,104.61667,1.0,b'2437792655                      ',b'VRDE7',11.2,26.7,1.0
2023-02-17 23:30:00,0,1.0,3.3,104.61667,1.0,b'2437792658                      ',b'VRDE7',11.2,26.6,1.0
2023-02-17 23:45:00,0,1.0,3.36667,104.6,1.0,b'2437792656                      ',b'VRDE7',11.2,26.5,1.0
2023-02-18 01:00:00,0,1.0,3.66667,104.55,1.0,b'2437792662                      ',b'VRDE7',11.2,26.5,1.0
2023-02-18 01:15:00,0,1.0,3.73333,104.53333,1.0,b'2437792659                      ',b'VRDE7',11.2,26.5,1.0
2023-02-18 01:30:00,0,1.0,3.8,104.51667,1.0,b'2437792660                      ',b'VRDE7',11.2,26.5,1.0
2023-02-18 01:45:00,0,1.0,3.85,104.5,1.0,b'2437792661                      ',b'VRDE7',11.2,26.5,1.0
2023-02-18 06:00:00,0,1.0,4.9167,104.25,1.0,b'2438619129                      ',b'VRDE7',11.2,26.7,1.0
2023-02-18 06:15:00,0,1.0,4.9667,104.2167,1.0,b'2438619130                      ',b'VRDE7',11.2,26.7,1.0
2023-02-18 06:30:00,0,1.0,5.0333,104.2167,1.0,b'2438619131                      ',b'VRDE7',11.2,26.7,1.0
2023-02-18 06:45:00,0,1.0,5.1,104.2,1.0,b'2438619132                      ',b'VRDE7',11.2,26.7,1.0
2023-02-18 09:00:00,0,1.0,5.65,104.06667,1.0,b'2437792665                      ',b'VRDE7',11.2,26.7,1.0
2023-02-18 09:15:00,0,1.0,5.7,104.05,1.0,b'2437792664                      ',b'VRDE7',11.2,26.7,1.0
2023-02-18 09:30:00,0,1.0,5.76667,104.05,1.0,b'2437792666                      ',b'VRDE7',11.2,26.6,1.0
2023-02-18 09:45:00,0,1.0,5.81667,104.01667,1.0,b'2437792663                      ',b'VRDE7',11.2,26.6,1.0
2023-02-18 11:00:00,0,1.0,6.11667,103.96667,1.0,b'2437792668                      ',b'VRDE7',11.2,26.5,1.0
2023-02-18 11:15:00,0,1.0,6.18333,103.95,1.0,b'2437792667                      ',b'VRDE7',11.2,26.5,1.0
2023-02-18 11:30:00,0,1.0,6.25,103.91667,1.0,b'2437792670                      ',b'VRDE7',11.2,26.4,1.0
2023-02-18 11:45:00,0,1.0,6.31667,103.91667,1.0,b'2437792669                      ',b'VRDE7',11.2,26.5,1.0
2023-02-18 13:00:00,0,1.0,6.61667,103.83333,1.0,b'2437792671                      ',b'VRDE7',11.2,26.4,1.0
2023-02-18 13:15:00,0,1.0,6.68333,103.81667,1.0,b'2437792672                      ',b'VRDE7',11.2,26.3,1.0
2023-02-18 13:30:00,0,1.0,6.75,103.8,1.0,b'2437792674                      ',b'VRDE7',11.2,26.3,1.0
2023-02-18 13:45:00,0,1.0,6.81667,103.76667,1.0,b'2437792673                      ',b'VRDE7',11.2,26.2,1.0
2023-02-18 15:00:00,0,1.0,7.11667,103.63333,1.0,b'2437792678                      ',b'VRDE7',11.2,26.2,1.0
2023-02-18 15:15:00,0,1.0,7.18333,103.6,1.0,b'2437792676                      ',b'VRDE7',11.2,26.2,1.0
2023-02-18 15:30:00,0,1.0,7.25,103.58333,1.0,b'2437792677                      ',b'VRDE7',11.2,26.3,1.0
2023-02-18 15:45:00,0,1.0,7.3,103.55,1.0,b'2437792675                      ',b'VRDE7',11.2,26.3,1.0
2023-02-18 19:00:00,0,1.0,8.08333,103.16667,1.0,b'2437792681                      ',b'VRDE7',11.2,27.5,1.0
2023-02-18 19:15:00,0,1.0,8.15,103.13333,1.0,b'2437792679                      ',b'VRDE7',11.2,27.6,1.0
2023-02-18 19:30:00,0,1.0,8.2,103.1,1.0,b'2437792680                      ',b'VRDE7',11.2,27.7,1.0
2023-02-18 19:45:00,0,1.0,8.26667,103.06667,1.0,b'2437792682                      ',b'VRDE7',11.2,27.7,1.0
2023-02-18 20:00:00,0,1.0,8.31667,103.03333,1.0,b'2437792686                      ',b'VRDE7',11.2,27.6,1.0
2023-02-18 20:15:00,0,1.0,8.38333,103.0,1.0,b'2437792683                      ',b'VRDE7',11.2,27.6,1.0
2023-02-18 20:30:00,0,1.0,8.45,102.96667,1.0,b'2437792685                      ',b'VRDE7',11.2,27.6,1.0
2023-02-18 20:45:00,0,1.0,8.51667,102.93333,1.0,b'2437792684                      ',b'VRDE7',11.2,27.7,1.0
2023-02-18 21:00:00,0,1.0,8.56667,102.91667,1.0,b'2437792688                      ',b'VRDE7',11.2,27.8,1.0
2023-02-18 21:15:00,0,1.0,8.63333,102.86667,1.0,b'2437792687                      ',b'VRDE7',11.2,28.3,1.0
2023-02-18 21:30:00,0,1.0,8.68333,102.83333,1.0,b'2437792689                      ',b'VRDE7',11.2,28.3,1.0
2023-02-18 21:45:00,0,1.0,8.75,102.8,1.0,b'2437792690                      ',b'VRDE7',11.2,28.2,1.0
2023-02-18 22:00:00,0,1.0,8.8,102.76667,1.0,b'2438146523                      ',b'VRDE7',11.2,28.3,1.0
2023-02-18 22:15:00,0,1.0,8.86667,102.73333,1.0,b'2438146522                      ',b'VRDE7',11.2,28.3,1.0
2023-02-18 22:30:00,0,1.0,8.91667,102.7,1.0,b'2438146524                      ',b'VRDE7',11.2,28.2,1.0
2023-02-18 22:45:00,0,1.0,8.98333,102.66667,1.0,b'2438146525                      ',b'VRDE7',11.2,28.4,1.0
2023-02-18 23:00:00,0,1.0,9.05,102.65,1.0,b'2438146527                      ',b'VRDE7',11.2,28.4,1.0
2023-02-18 23:15:00,0,1.0,9.1,102.6,1.0,b'2438146529                      ',b'VRDE7',11.2,28.4,1.0
2023-02-18 23:30:00,0,1.0,9.16667,102.56667,1.0,b'2438146528                      ',b'VRDE7',11.2,28.3,1.0
2023-02-18 23:45:00,0,1.0,9.21667,102.55,1.0,b'2438146526                      ',b'VRDE7',11.2,28.2,1.0
2023-02-19 01:00:00,0,1.0,9.51667,102.38333,1.0,b'2438146533                      ',b'VRDE7',11.2,28.3,1.0
2023-02-19 01:15:00,0,1.0,9.56667,102.35,1.0,b'2438146530                      ',b'VRDE7',11.2,28.3,1.0
2023-02-19 01:30:00,0,1.0,9.63333,102.31667,1.0,b'2438146532                      ',b'VRDE7',11.2,28.4,1.0
2023-02-19 01:45:00,0,1.0,9.7,102.3,1.0,b'2438146531                      ',b'VRDE7',11.2,28.4,1.0
2023-02-19 06:00:00,0,1.0,10.66667,101.76667,1.0,b'2438146534                      ',b'VRDE7',11.2,28.5,1.0
2023-02-19 06:15:00,0,1.0,10.71667,101.75,1.0,b'2438146535                      ',b'VRDE7',11.2,28.4,1.0
2023-02-19 06:30:00,0,1.0,10.76667,101.71667,1.0,b'2438146537                      ',b'VRDE7',11.2,28.5,1.0
2023-02-19 06:45:00,0,1.0,10.83333,101.7,1.0,b'2438146536                      ',b'VRDE7',11.2,28.5,1.0
2023-02-19 09:00:00,0,1.0,11.33333,101.43333,1.0,b'2438146538                      ',b'VRDE7',11.2,28.7,1.0
2023-02-19 09:15:00,0,1.0,11.38333,101.4,1.0,b'2438146540                      ',b'VRDE7',11.2,28.6,1.0
2023-02-19 09:30:00,0,1.0,11.43333,101.36667,1.0,b'2438146541                      ',b'VRDE7',11.2,28.6,1.0
2023-02-19 09:45:00,0,1.0,11.5,101.35,1.0,b'2438146539                      ',b'VRDE7',11.2,28.5,1.0
2023-02-19 10:00:00,0,1.0,11.55,101.31667,1.0,b'2438146545                      ',b'VRDE7',11.2,28.6,1.0
